2016-03-03 01:48:01,21.25,431,612
2016-03-03 01:48:09,21.25,534,641
2016-03-03 01:48:28,21.25,433,609
2016-03-03 01:48:36,21.25,534,640
2016-03-03 01:48:44,21.25,601,644
2016-03-03 01:49:06,21.25,349,515
2016-03-03 01:49:14,21.25,306,513
2016-03-03 01:49:22,21.25,341,513
2016-03-03 01:49:30,21.25,292,513
2016-03-03 01:49:38,21.25,275,513
2016-03-03 01:49:46,22.00,275,513
2016-03-03 01:49:54,22.00,320,513
2016-03-03 01:50:02,22.00,316,513
2016-03-03 01:50:10,22.00,318,513
2016-03-03 01:50:18,22.00,459,513
2016-03-03 01:50:26,22.00,188,513
2016-03-03 01:50:34,22.00,333,513
2016-03-03 01:50:42,22.00,249,513
2016-03-03 01:50:50,21.75,299,513
2016-03-03 01:50:58,21.75,245,513
2016-03-03 01:51:07,21.75,310,513
2016-03-03 01:51:15,21.75,332,513
2016-03-03 01:51:23,21.75,256,513
2016-03-03 01:51:31,21.75,213,513
2016-03-03 01:51:39,21.75,541,513
2016-03-03 01:51:47,21.75,285,513
2016-03-03 01:51:55,22.75,531,513
2016-03-03 01:52:03,22.75,283,513
2016-03-03 01:52:11,22.75,332,513
2016-03-03 01:52:19,22.75,336,513
2016-03-03 01:52:27,22.75,372,513
2016-03-03 01:52:35,22.75,416,513
2016-03-03 01:52:43,22.75,317,513
2016-03-03 01:52:51,22.75,536,513
2016-03-03 01:52:59,22.25,320,513
2016-03-03 01:53:07,22.25,331,513
2016-03-03 01:53:15,22.25,328,513
2016-03-03 01:53:23,22.25,331,513
2016-03-03 01:53:32,22.25,334,513
2016-03-03 01:53:40,22.25,332,513
2016-03-03 01:53:48,22.25,332,513
2016-03-03 01:53:56,22.25,333,513
2016-03-03 01:54:04,15.50,333,513
2016-03-03 01:54:13,15.50,333,513
2016-03-03 01:54:21,15.50,338,513
2016-03-03 01:54:29,15.50,337,513
2016-03-03 01:54:37,15.50,339,513
2016-03-03 01:54:45,15.50,339,513
2016-03-03 01:54:53,15.50,341,513
2016-03-03 01:55:01,15.50,341,513
2016-03-03 01:55:09,10.50,347,513
2016-03-03 01:55:17,10.50,342,513
2016-03-03 01:55:25,10.50,342,513
2016-03-03 01:55:33,10.50,343,513
2016-03-03 01:55:41,10.50,343,513
2016-03-03 01:55:49,10.50,343,513
2016-03-03 01:55:57,10.50,343,513
2016-03-03 01:56:05,10.50,342,513
2016-03-03 01:56:13, 7.00,342,513
2016-03-03 01:56:21, 7.00,343,513
2016-03-03 01:56:29, 7.00,343,513
2016-03-03 01:56:38, 7.00,343,513
2016-03-03 01:56:46, 7.00,343,513
2016-03-03 01:56:54, 7.00,346,513
2016-03-03 01:57:02, 7.00,345,513
2016-03-03 01:57:10, 7.00,335,513
2016-03-03 01:57:18, 4.25,343,513
2016-03-03 01:57:27, 4.25,346,513
2016-03-03 01:57:35, 4.25,343,513
2016-03-03 01:57:43, 4.25,345,513
2016-03-03 01:57:51, 4.25,348,513
2016-03-03 01:57:59, 4.25,345,513
2016-03-03 01:58:07, 4.25,337,513
2016-03-03 01:58:15, 4.25,346,513
2016-03-03 01:58:23, 2.25,345,513
2016-03-03 01:58:31, 2.25,347,513
2016-03-03 01:58:39, 2.25,346,513
2016-03-03 01:58:47, 2.25,347,513
2016-03-03 01:58:55, 2.25,346,513
2016-03-03 01:59:03, 2.25,346,513
2016-03-03 01:59:11, 2.25,347,513
2016-03-03 01:59:21, 0.75,347,513
2016-03-03 01:59:29, 0.75,347,513
2016-03-03 01:59:37, 0.75,347,513
2016-03-03 01:59:45, 0.75,346,513
2016-03-03 01:59:53, 0.75,345,513
2016-03-03 02:00:01, 0.75,349,513
2016-03-03 02:00:09, 0.75,345,513
2016-03-03 02:00:17, 0.75,346,513
2016-03-03 02:00:25,-0.25,336,513
2016-03-03 02:00:33,-0.25,343,513
2016-03-03 02:00:41,-0.25,345,513
2016-03-03 02:00:49,-0.25,346,513
2016-03-03 02:00:57,-0.25,348,513
2016-03-03 02:01:05,-0.25,347,513
2016-03-03 02:01:13,-0.25,346,513
2016-03-03 02:01:21,-0.25,347,513
2016-03-03 02:01:29,-1.25,346,513
2016-03-03 02:01:37,-1.25,346,513
2016-03-03 02:01:46,-1.25,348,513
2016-03-03 02:01:54,-1.25,347,513
2016-03-03 02:02:02,-1.25,347,513
2016-03-03 02:02:10,-1.25,347,513
2016-03-03 02:02:18,-1.25,347,513
2016-03-03 02:02:26,-1.25,347,513
2016-03-03 02:02:34,-2.00,343,513
2016-03-03 02:02:42,-2.00,347,513
2016-03-03 02:02:50,-2.00,348,513
2016-03-03 02:02:58,-2.00,347,513
2016-03-03 02:03:06,-2.00,348,513
2016-03-03 02:03:14,-2.00,348,513
2016-03-03 02:03:22,-2.00,347,513
2016-03-03 02:03:30,-2.00,345,513
2016-03-03 02:03:38,-2.25,345,513
2016-03-03 02:03:46,-2.25,346,513
2016-03-03 02:03:54,-2.25,348,513
2016-03-03 02:04:02,-2.25,345,513
2016-03-03 02:04:11,-2.25,346,513
2016-03-03 02:04:19,-2.25,348,513
2016-03-03 02:04:27,-2.25,340,513
2016-03-03 02:04:35,-2.25,344,513
2016-03-03 02:04:43,-2.75,345,513
2016-03-03 02:04:51,-2.75,347,513
2016-03-03 02:04:59,-2.75,346,513
2016-03-03 02:05:07,-2.75,348,513
2016-03-03 02:05:15,-2.75,348,513
2016-03-03 02:05:23,-2.75,346,513
2016-03-03 02:05:31,-2.75,347,513
2016-03-03 02:05:39,-2.75,345,513
2016-03-03 02:05:47,-3.00,347,513
2016-03-03 02:05:55,-3.00,347,513
2016-03-03 02:06:03,-3.00,346,513
2016-03-03 02:06:11,-3.00,346,513
2016-03-03 02:06:19,-3.00,347,513
2016-03-03 02:06:27,-3.00,346,513
2016-03-03 02:06:35,-3.00,347,513
2016-03-03 02:06:43,-3.00,346,513
2016-03-03 02:06:52,-3.25,346,513
2016-03-03 02:07:00,-3.25,344,513
2016-03-03 02:07:08,-3.25,347,513
2016-03-03 02:07:16,-3.25,346,513
2016-03-03 02:07:24,-3.25,348,513
2016-03-03 02:07:32,-3.25,347,513
2016-03-03 02:07:40,-3.25,347,513
2016-03-03 02:07:48,-3.25,347,513
2016-03-03 02:07:56,-3.25,338,513
2016-03-03 02:08:04,-3.25,344,513
2016-03-03 02:08:12,-3.25,346,513
2016-03-03 02:08:20,-3.25,337,513
2016-03-03 02:08:28,-3.25,344,513
2016-03-03 02:08:36,-3.25,347,513
2016-03-03 02:08:44,-3.25,347,513
2016-03-03 02:08:52,-3.25,347,513
2016-03-03 02:09:00,-3.50,347,513
2016-03-03 02:09:08,-3.50,345,513
2016-03-03 02:09:17,-3.50,345,513
2016-03-03 02:09:25,-3.50,347,513
2016-03-03 02:09:34,-3.50,347,513
2016-03-03 02:09:42,-3.50,345,513
2016-03-03 02:09:50,-3.50,345,513
2016-03-03 02:09:58,-3.50,344,513
2016-03-03 02:10:06,-3.50,346,513
2016-03-03 02:10:14,-3.50,348,513
2016-03-03 02:10:22,-3.50,346,513
2016-03-03 02:10:30,-3.50,346,513
2016-03-03 02:10:38,-3.50,348,513
2016-03-03 02:10:46,-3.50,345,513
2016-03-03 02:10:54,-3.50,345,513
2016-03-03 02:11:02,-3.50,344,513
2016-03-03 02:11:10,-3.75,347,513
2016-03-03 02:11:18,-3.75,348,513
2016-03-03 02:11:26,-3.75,348,513
2016-03-03 02:11:34,-3.75,346,513
2016-03-03 02:11:42,-3.75,346,513
2016-03-03 02:11:50,-3.75,345,513
2016-03-03 02:11:59,-3.75,346,513
2016-03-03 02:12:07,-3.75,345,513
2016-03-03 02:12:15,-3.75,347,513
2016-03-03 02:12:23,-3.75,346,513
2016-03-03 02:12:37,-3.75,307,516
